1.447889924999224e-06,2.4745496686792702e-05,6.663053253818807e-05,5.133529429432066e-05,
9.290362827483622e-05,6.50772223983489e-05,4.705085422506501e-05,3.4411755901435615e-05,
9.026560787235001e-05,7.87745407256136e-05,2.8416129197409624e-05,2.8514676169213884e-05,
8.968951765364779e-05,1.852762279093162e-05,2.706334179142781e-05,1.9774358446888484e-05,
9.970075331507845e-05,6.436614337954057e-05,4.9156429321712195e-05,5.853520292750736e-05,
5.7692933783143585e-05,3.042659049754858e-05,7.76856370807605e-05,8.164890086773502e-06,
6.977307846211664e-05,6.856273597829888e-06,9.842184556983836e-05,4.655656600308822e-05,
5.6370091916005566e-05,3.538486147984378e-05,7.244235549104662e-05,6.62339378837137e-05,
4.8516633037360685e-05,9.660319236946146e-05,3.028025075217935e-05,5.384675459950837e-05,
7.46174980837093e-05,9.407028157696992e-05,6.652664704965403e-05,6.966657483119712e-05,
8.95123739313134e-06,6.323504661174573e-06,5.428661549412415e-05,7.622328698321869e-05,
6.942439801134052e-05,3.220691250950937e-05,9.342541920559304e-05,9.724644432400643e-05,
4.274362360658912e-06,5.6795157576989286e-05,7.45177053150096e-05,5.476862863723398e-05,
7.184788622005223e-06,2.500177305402628e-05,6.285960359487578e-05,2.058347503241094e-05,
5.108689723445848e-06,1.7275505836041663e-05,9.922844151600054e-05,1.0650391395075643e-05,
1.2107843199457059e-05,8.058352054148975e-05,2.1996403775219898e-05,4.7111557114663874e-05,
